c9371aea-e5e8-4d89-9d1d-bd6c64e52762,corporate_network,am_area_table_staged,iDAP Data Ingest - Database,EMANADM.AM_AREA
b3adb0ac-95ba-41f8-9d36-a96d197f5029,infrastructure_enablement_platforms,esp_host_location,iDAP Data Ingest - Database,ESPADM.ESP_HOST_LOCATION
fda2af7a-c226-4159-ae16-4266708d21e1,infrastructure_enablement_platforms,esp_host_topology,iDAP Data Ingest - Database,ESPADM.ESP_HOST_TOPOLOGY
f9a76848-ab64-4ede-a16f-486ff547dcdb,infrastructure_enablement_platforms,esp_host_ucs_hierachy,iDAP Data Ingest - Database,ESPADM.ESP_HOST_UCS_HIER_V
8916bc5a-3446-4af9-b163-2a373a60a8ec,infrastructure_enablement_platforms,esp_hosts_app_details_information,iDAP Data Analyze,""
f9520421-091d-447c-bced-a821d56aaa78,infrastructure_enablement_platforms,esp_hosts_app_services,iDAP Data Analyze,""
f1f110ab-a1b3-46df-8cd2-eb782250a95c,infrastructure_enablement_platforms,esp_hosts_application,iDAP Data Analyze,""
ea15b406-6502-4d3d-b44a-40b284d0348b,infrastructure_enablement_platforms,esp_location,iDAP Data Ingest - Database,{runtime variable}
52e2bacb-f7c1-4100-8b7d-8bb2f00f8f18,infrastructure_enablement_platforms,esp_monitoring_collectors,iDAP Data Ingest - Database,ESPADM.U_MONITORING_COLLECTORS
3c028c48-e691-4701-aff2-99047f6d4528,infrastructure_enablement_platforms,esp_server_ucs,iDAP Data Ingest - Database,ESPADM.ESP_HOST_UCS_DATA
a3fa7113-5d55-4867-9312-a57811eb9f0f,infrastructure_enablement_platforms,esp_service_portfolio,iDAP Data Ingest - Database,ESPADM.ESP_ITSO_EXPORT_V
1cdbf309-393b-4cfb-873c-275720b2e4b1,infrastructure_enablement_platforms,esp_service_view,iDAP Data Ingest - Database,ESPADM.ESP_SERVICE_V
fb5d7f13-4157-4356-875d-05c02e2db7c7,infrastructure_enablement_platforms,esp_support_group,iDAP Data Ingest - Database,ESPADM.ESP_SYS_USER_GROUP
b8922523-9431-42b8-9a8d-a49af705438b,infrastructure_enablement_platforms,esp_sys_user_group,iDAP Data Ingest - Database,ESPADM.SYS_USER_GROUP
2a30f419-c70e-451e-a43a-2bcd5fedc2a0,infrastructure_enablement_platforms,esp_system_choice,iDAP Data Ingest - Database,ESPADM.SYS_CHOICE
09155b0f-7c74-4f81-a18f-9c51291e08c1,infrastructure_enablement_platforms,esp_system_user,iDAP Data Ingest - Database,ESPADM.SYS_USER
adc35447-3c90-40af-aca6-fa2938efcc34,infrastructure_enablement_platforms,esp_tasks_ci,iDAP Data Ingest - Database,ESPADM.TASK_CI
22b74d44-bb2c-49c1-b950-e79307be7166,infrastructure_enablement_platforms,esp_tpam_group_config,iDAP Data Ingest - Database,ESPADM.U_TPAM_GROUP_CONFIG
4284d529-d2c6-4e9f-902d-a87ef1cca566,infrastructure_enablement_platforms,esp_vm_vcenter,iDAP Data Ingest - Database,ESPADM.ESP_HOST_VM_DATA
48531f36-7c33-4b88-b1f5-8c03160164e2,infrastructure_as_a_service,esx_host,iDAP Data Ingest JSON - HTTP/File,""
b941bdb5-f341-4529-9d76-b91c0252470c,partner_connection_extranet,exam_extranet_building_data,iDAP Data Ingest XML - HTTP/File,""
472fb562-9690-4761-8b6f-b8fe9d5f94f6,partner_connection_extranet,exam_nws_extranet_service,iDAP Data Ingest XML - Complex HTTP REST API,""
fb8c5443-7ea0-466a-878e-86cab48a1a58,identity_and_access,exam_ubvpn_users_connected_from_physical_site_daily,iDAP Data Analyze,""
26c8e97b-eff2-420d-9bdb-37982197b7dc,identity_and_access,exam_ubvpn_users_connected_from_physical_site_monthly,iDAP Data Analyze,""
b2494242-646c-485a-855d-6f252dbb7299,identity_and_access,exam_ucvn_connected_device_type_summary_daily,iDAP Data Analyze,""
958321ac-1f3a-4ff9-a982-618951095cba,identity_and_access,exam_ucvn_connected_device_type_summary_monthly,iDAP Data Analyze,""
c63edcd5-34a8-4d70-ab84-3f3fdd7d04c1,identity_and_access,exam_use_case_2,iDAP Data Ingest - Splunk,""
7337df09-9758-4714-af33-78131f91b075,identity_and_access,exam_use_case_4,iDAP Data Ingest - Splunk,""
61c2e050-31b1-4fbc-8b19-9f5fecb85678,system,history_reindex_text_service,History Reindex Text Service,""
a368d02c-d499-4634-a511-2ca1184805d4,corporate_network,idl_premise_network_link_capacity_utilization,iDAP Data Analyze,""
a5a0d894-cc2f-4803-a893-84cb804bc779,system,index_text_service,Index Text Service,thinkbig.nifi.index
5564f743-4174-47e1-8896-694a7c63310f,identity_and_access,ise_endpoint_network_access,iDAP Data Ingest - Splunk,""
76b05a8f-c9f1-40e5-baec-a3a5bc445450,identity_and_access,ise_endpoint_network_access_daily_metrics,iDAP Data Analyze,identity_and_access.ise_endpoint_network_access
76a4c5b9-016c-4861-9c8b-b45d36b2dcb6,identity_and_access,ise_endpoint_network_access_two,iDAP Data Ingest - Splunk,""
32521406-2ac8-4481-a085-fbc830f4c8a2,infrastructure_enablement_platforms,itsm_change_request,iDAP Data Ingest - Database,ITSM_DW.V_DW_FT_CHANGE_REQUEST
00051c23-49cf-4233-be0d-0a904b67d4ea,infrastructure_enablement_platforms,itsm_change_request_with_limited_information,iDAP Data Ingest - Database,ITSM_DW.V_DWV_FT_CHANGE_REQUEST
b115dda8-be72-4711-80af-a214e3bff82c,infrastructure_enablement_platforms,itsm_fiscal_information,iDAP Data Ingest - Database,ITSM_DW.V_DW_D_DATE_DETAILS
585ea353-658a-4716-9e91-511e5e9bd821,infrastructure_enablement_platforms,itsm_high_priority_data_of_incident,iDAP Data Ingest - Database,ITSM_DW.V_DWV_FT_INC_HIUP
44845932-16aa-4450-867f-8c430398b31a,infrastructure_enablement_platforms,itsm_incident_alert,iDAP Data Ingest - Database,ITSM_DW.V_DW_FT_INCIDENT_ALERT
1fca925e-34d5-4ca8-b700-53dbd20340f8,infrastructure_enablement_platforms,itsm_incident_management_data,iDAP Data Ingest - Database,ITSM_DW.V_DW_FT_INCIDENT
1acc97cf-6bab-42c0-84c0-4f073f5b8fcb,infrastructure_enablement_platforms,itsm_lo_vs_of_fields,iDAP Data Ingest - Database,ITSM_DW.V_DW_D_SYS_CHOICE
b4bd950d-51d3-44a8-8ce1-0625fa510e95,infrastructure_enablement_platforms,itsm_problem_management_data,iDAP Data Ingest - Database,ITSM_DW.V_DW_FT_PROBLEM
61f58177-8ff9-4937-a5a4-530d774ea4a8,infrastructure_enablement_platforms,itsm_service_offering_and_hierarchy_data,iDAP Data Ingest - Database,ITSM_DW.V_DW_D_U_BUSINESS_SRVC_COMPNT
9b6eed9b-cbb6-40ef-8c9e-72deddd7bf3d,infrastructure_enablement_platforms,itsm_user_group_details,iDAP Data Ingest - Database,ITSM_DW.V_DW_D_SYS_USER_GROUP
eeb292f2-5118-4d31-a2b5-1be01af5c4c4,infrastructure_enablement_platforms,itsm_user_information,iDAP Data Ingest - Database,ITSM_DW.V_DW_D_SYS_USER
defdae22-f929-4026-b5c0-738c9b49ab4f,corporate_network,live_action_data,iDAP Data Ingest JSON - HTTP/File,""
104ca68b-8766-452f-86bf-31acdc356124,corporate_network,live_action_utilisation,iDAP Data Analyze,corporate_network.live_action_data
b79510d5-c38e-4b3d-b156-3676818bb7fa,corporate_network,network_premise_dataset_pipeline,iDAP Data Analyze,""
d62c05fb-9b2f-4ea8-abf3-809d32d87277,corporate_network,network_premise_esp_data,iDAP Data Analyze,""
409aca86-792a-4f28-809b-c7d5f4c95dd3,corporate_network,network_premise_live_action_data,iDAP Data Analyze,""
24f2231d-5eef-49ee-b228-1920c2e64f39,infrastructure_enablement_platforms,nws_esp_building,iDAP Data Analyze,""
8ee4bc8a-67a9-43d3-ae89-dc848ed755fb,infrastructure_enablement_platforms,nws_esp_cluster,iDAP Data Analyze,""
1ffddd93-6d76-4de4-b694-c70226b87ba4,infrastructure_enablement_platforms,nws_esp_device,iDAP Data Analyze,""
15e74ced-4d12-47a7-8897-095c95b9769d,infrastructure_enablement_platforms,nws_esp_netgear_cl_clnode,iDAP Data Analyze,""
670d4a88-5b2b-447f-8892-fc8a3172d139,corporate_network,nws_esp_wpr_exam_building,iDAP Data Analyze,""
c9605dc4-e3d3-4838-9a05-d8a5aa3f0981,infrastructure_as_a_service,oci_emc_san_data_store_map,iDAP Data Ingest - Database,vm_vmdk_ds_map_emc_san_v
5239e183-6b0d-451d-a55d-4d52136a9a19,infrastructure_as_a_service,oci_host,iDAP Data Ingest - Database,host
246df425-0427-4204-bcee-76e480340d13,infrastructure_as_a_service,oci_host_allocation_utils,iDAP Data Ingest - Database,itx_host_alloc_util_v
bd448cb0-0eff-43d7-b6a5-f0fbec1663fe,infrastructure_as_a_service,oci_host_to_dw_gw_sw_switch_map,iDAP Data Ingest - Database,{runtime variable}
7a029d70-c41a-4887-a686-1a80410600b1,infrastructure_as_a_service,oci_inventory_internal_volume,iDAP Data Ingest - Database,internal_volume
99d48d84-b3d1-4fdb-9f63-a640f19187ef,infrastructure_as_a_service,oci_inventory_storage,iDAP Data Ingest - Database,storage
a184f400-7edc-47ad-8bd2-c54289dff032,infrastructure_as_a_service,oci_inventory_volume,iDAP Data Ingest - Database,volume
88b23d6f-406d-4bea-bf62-35e30d4964f8,infrastructure_as_a_service,oci_nas_data_store_eng_v,iDAP Data Ingest - Database,vm_vmdk_ds_map_nas_eng_v
980097ab-45e7-42f4-a2c8-8d1b7d66e2ce,infrastructure_as_a_service,oci_nas_data_store_map,iDAP Data Ingest - Database,{runtime variable}
714aca51-5d77-4a78-8e49-cc708fae90d6,infrastructure_as_a_service,oci_net_app_san_data_store_map,iDAP Data Ingest - Database,vm_vmdk_ds_map_ntap_san_v
70318178-ec89-4f79-b565-bbf4ee7b3584,infrastructure_as_a_service,oci_storage_sw_switch_map,iDAP Data Ingest - Database,storage_sw_map_v
613ea957-94c8-4dda-917a-98746e3965aa,identity_and_access_management,ping_fed_wrt_ip,iDAP Data Analyze,identity_and_access_management.ping
3013d1ff-5d21-433b-b1a5-6acb0c456d3c,corporate_network,premise_network_locations,iDAP Data Analyze,""
00a2eda4-505c-4e36-a22d-2a7416f6ec5a,core_collaboration_technologies,pstn_max_peak_value_on_a_date,iDAP Data Analyze,core_collaboration_technologies.pstn_max_peak_value_with_timee_slicing
2e4b4cb4-0245-4481-9aab-e8d9a49d3e7c,core_collaboration_technologies,pstn_max_peak_value_past_24_hours,iDAP Data Analyze,core_collaboration_technologies.pstn_max_peak_value_with_timee_slicing
29d12f27-b07b-4c48-9fb8-7cd3d42546ee,core_collaboration_technologies,pstn_max_peak_value_with_timee_slicing,iDAP Data Analyze,""
a7d92229-7362-4784-8128-35386fdad0e8,corporate_network,remote_login_core_backbone_daily_history,iDAP Data Analyze,corporate_network.remote_login_core_backbone_daily_source_ingest
f8e1b5d6-0633-46bf-b52a-eef45303c421,corporate_network,remote_login_core_backbone_daily_snapshot,iDAP Data Analyze,corporate_network.remote_login_core_backbone_daily_source_ingest
806efc32-296b-458b-abc5-97e671579052,corporate_network,remote_login_core_backbone_daily_source_ingest,iDAP Data Ingest JSON - HTTP/File,""
ea47e57c-cd34-4bcc-a8fa-6161222afe5d,corporate_network,remote_login_core_backbone_hourly_history,iDAP Data Analyze,corporate_network.remote_login_core_backbone_hourly_source_ingest
8351467f-750b-4854-8469-2864cc166416,corporate_network,remote_login_core_backbone_hourly_snapshot,iDAP Data Analyze,corporate_network.remote_login_core_backbone_hourly_source_ingest
e49556c4-f63e-4733-a2e3-697ee83c2aec,corporate_network,remote_login_core_backbone_hourly_source_ingest,iDAP Data Ingest JSON - HTTP/File,""
f777e52b-c1e4-4453-b4ef-0bb2cdb01b24,partner_connection_extranet,remote_login_employee__partner_vpn_usage_vs_capacity,iDAP Data Ingest JSON - HTTP/File,""
992da986-b432-4cb0-8740-19addf7c5e5e,corporate_network,remote_login_isp_and_vpn,iDAP Data Analyze,corporate_network.remote_login_live_action_isp
61098ae9-214e-4fb0-967d-2f6fb1861b79,corporate_network,remote_login_isp_daily_snapshot,iDAP Data Analyze,corporate_network.remote_login_isp_source_data
2715c808-3e05-4828-b844-7b1b17d06947,corporate_network,remote_login_isp_hourly_data_snapshot,iDAP Data Analyze,corporate_network.remote_login_isp_hourly_source_ingest
2e874fb9-2e33-4567-8e38-cf3c0a1c9bf1,corporate_network,remote_login_isp_hourly_data_snapshot_history,iDAP Data Analyze,corporate_network.remote_login_isp_hourly_data_snapshot
d46cc628-d85a-4d1e-9787-daf85a0edfd3,corporate_network,remote_login_isp_hourly_source_ingest,iDAP Data Ingest JSON - HTTP/File,""
73ee9239-d393-42b3-9f01-9a5b6fe72309,corporate_network,remote_login_isp_past_1_day_hourly_data,iDAP Data Analyze,corporate_network.remote_login_isp_hourly_history
bdb0fa7f-b41a-48d4-9c33-540d979f9353,corporate_network,remote_login_isp_source_data,iDAP Data Ingest JSON - HTTP/File,""
cdf5b177-fbf7-4e27-83a6-7487893d71e1,corporate_network,remote_login_isp_ubvpn_evpn,iDAP Data Analyze,corporate_network.remote_login_live_action_isp
8fe08546-9fde-4349-84b8-19fbb9c2edac,corporate_network,remote_login_isp_ubvpn_evpn_past_12_hours,iDAP Data Analyze,corporate_network.remote_login_live_action_isp
25579876-ed7f-4aaf-bd5d-3770a2866395,corporate_network,remote_login_live_action_isp,iDAP Data Ingest JSON - HTTP/File,""
c6a80ba3-cff6-4574-8dd2-eb980819982c,corporate_network,remote_login_vpn_past_30_mins,iDAP Data Ingest JSON - HTTP/File,""
bef2a783-963c-410d-9101-95666284cd97,corporate_network,remote_login_vpn_past_30_mins_date,iDAP Data Analyze,corporate_network.remote_login_isp_ubvpn_evpn
5a8414e6-3993-43d3-8c8d-53befdd829bc,corporate_network,remote_login_vpn_past_30_mins_historic_usage_dated,iDAP Data Analyze,corporate_network.remote_login_vpn_past_30_mins
41beb958-c764-4f15-b763-1b82e5d90835,corporate_network,remote_login_vpn_peak_daily,iDAP Data Analyze,corporate_network.remote_login_isp_ubvpn_evpn
a7d28bb2-b4ce-4d1c-946f-776b9e3d6bfa,corporate_network,remote_login_webex_daily_history,iDAP Data Analyze,corporate_network.remote_login_webex_daily_source_ingest
8a78703e-7097-48d2-9d9c-1df30b55afe6,corporate_network,remote_login_webex_daily_snapshot,iDAP Data Analyze,corporate_network.remote_login_webex_daily_source_ingest
0d1b71bc-ddd9-4137-807f-754cca91dc70,corporate_network,remote_login_webex_daily_source_ingest,iDAP Data Ingest JSON - HTTP/File,""
b004e338-6e30-4cfc-b19e-8ac46430c42b,corporate_network,remote_login_webex_hourly_history,iDAP Data Analyze,corporate_network.remote_login_webex_hourly_source_ingest
60572078-ce4e-43c6-93e0-8419dd1ddb85,corporate_network,remote_login_webex_hourly_snapshot,iDAP Data Analyze,corporate_network.remote_login_webex_hourly_source_ingest
d83b4343-48e1-43d8-80ee-500480ac55a0,corporate_network,remote_login_webex_hourly_source_ingest,iDAP Data Ingest JSON - HTTP/File,""
fcd38ae4-a06e-498b-a8a8-106cf2f23938,system,schema_indexing_service,iDAP Metadata Indexing,thinkbig.nifi.index.registration
b75a73c6-e254-4cbb-8a1f-48db3fba23cd,svl,svl_jira_cisco_initiative_epic_customfield_info,iDAP Data Analyze,""
45ec8ba2-dfa0-4b3c-9e01-0d29fd3c2c02,svl,svl_jira_customfield_table_staged,iDAP Data Ingest - Database,customfield
9eea36b1-b57d-4d1a-a042-d9a7b16cf1c0,svl,svl_jira_customfieldoption_table_staged,iDAP Data Ingest - Database,customfieldoption
e496cf0b-3e16-4ce8-91c1-83e3cc145d29,svl,svl_jira_customfieldvalue_table_staged,iDAP Data Ingest - Database,customfieldvalue
7825658f-4027-454d-ad76-e8e5a8e478ef,svl,svl_jira_fy20_jiraissues,iDAP Data Analyze,""
7cc63209-ca69-42fd-8a02-6c53c469641e,svl,svl_jira_jiraissue_table_staged,iDAP Data Ingest - Database,jiraissue
ba6a9ae6-4802-4945-b18d-8bf8b513c948,svl,svl_jira_latest_report,iDAP Data Analyze,""
a182f8c3-980b-4c5b-84b3-37f8bd5d6cf7,svl,svl_jira_project_table_staged,iDAP Data Ingest - Database,project
a0a3d3e3-be0d-442f-8ec7-395393155772,svl,svl_nlyte_asset_initiative_pivot,iDAP Data Analyze,""
f753aada-b29c-4fdb-a2e9-737318647c46,svl,svl_nlyte_asset_table_staged,iDAP Data Ingest - Database,Asset
a0048073-618d-44df-bbc9-948c41145062,svl,svl_nlyte_business_group_asset_map_table_staged,iDAP Data Ingest - Database,BusinessGroupAssetMap
32fa2065-639d-44e7-83c2-6689aec07393,svl,svl_nlyte_businessgroup_table_staged,iDAP Data Ingest - Database,BusinessGroup
6c60c427-338e-4558-96b7-3533da1a94c1,svl,svl_nlyte_cabinet_non_open_initative_count,iDAP Data Analyze,""
b3dd9a5b-1bf9-463d-9415-c8386fc7d29f,svl,svl_nlyte_cabinet_t1_count,iDAP Data Analyze,""
03889d55-8f85-45dc-8346-c508653c7b66,svl,svl_nlyte_cabinet_t2_count,iDAP Data Analyze,""
7885f7d7-2d83-4733-b4cf-c86bcec76747,svl,svl_nlyte_cabinet_t3_count,iDAP Data Analyze,""
291601bd-759c-4a1f-a92d-1340854ab8b2,svl,svl_nlyte_cabinet_t3_count_updated,iDAP Data Analyze,""
44d1588e-6615-4a4d-8cc6-16cade490356,svl,svl_nlyte_cabinet_table_staged,iDAP Data Ingest - Database,Cabinet
1a87b287-fb30-479a-86bb-50f6692eace0,svl,svl_nlyte_cabinets_count,iDAP Data Analyze,""
3f67b04c-ef1c-4432-ad94-3d8e22836d31,svl,svl_nlyte_cabinets_open_initiative_count,iDAP Data Analyze,""
b26dcf37-2645-477f-8d7a-f6a20f6c51e5,svl,svl_nlyte_cabinetu_table_staged,iDAP Data Ingest - Database,CabinetU
69ea9aa4-df94-4f2d-ba63-a26ced00b982,svl,svl_nlyte_custom_field_vw_pivot,iDAP Data Analyze,""
437f9661-6495-45cd-a2f3-12b66da137f8,svl,svl_nlyte_final_report,iDAP Data Analyze,""
52bd0ae1-36fe-4733-8eb3-a095c38702cc,svl,svl_nlyte_material_table_staged,iDAP Data Ingest - Database,Material
b125b63b-7e4c-4b09-8e3e-44761fa951be,svl,svl_nlyte_material_type_table_staged,iDAP Data Ingest - Database,MaterialType
c15f1507-318c-45f0-ad74-e5d19175efd1,svl,svl_nlyte_power_per_device_hourly,iDAP Data Analyze,""
5e5fad77-9780-4cdd-a8d7-7748ae7b89b7,svl,svl_nlyte_power_per_rack_hourly,iDAP Data Analyze,""
720143d7-afe9-4587-814f-db79a522d21a,svl,svl_nlyte_rack_units_count,iDAP Data Analyze,""
e34df850-5740-41c8-9d9a-b49811e27777,svl,svl_nlyte_ru_initiative,iDAP Data Analyze,""
2e609164-453f-40cd-9754-eddfb30b4bb2,svl,svl_nlyte_ru_open_initiative_count,iDAP Data Analyze,""
e121ea6f-b3f3-4e64-90ea-57b2986ddb7c,svl,svl_nlyte_ru_t1_count,iDAP Data Analyze,""
f2446136-ccde-4787-8800-788f9ff5d737,svl,svl_nlyte_ru_t2_count,iDAP Data Analyze,""
020f71d7-a8ce-495e-afed-038f26a3da25,svl,svl_nlyte_ru_t3_count,iDAP Data Analyze,""
b4469c0f-8096-4ae2-a750-f2d865da1e04,svl,svl_nlyte_umounting_table_staged,iDAP Data Ingest - Database,UMounting
646d6c15-6edc-4938-9e4f-6989b280ea3f,svl,svl_nlyte_vw_asset_custom_field_view_staged,iDAP Data Ingest - Database,vwAssetCustomField
c1ba3f0b-0fcb-4f0b-84d0-64288941afd2,svl,svl_power_iq_edm_nodes_stage,iDAP Data Ingest - Database,{runtime variable}
66872957-c378-46a6-a183-c019f70a9d41,svl,svl_power_iq_pdu_daily_reading,iDAP Data Analyze,""
66e3b9d5-73ce-4269-b355-fb098d3111d2,svl,svl_power_iq_pdu_hourly_reading,iDAP Data Analyze,""
3de3819b-e9cc-4ba0-9a1a-fa0222cbc946,svl,svl_power_iq_pdu_monthly_reading,iDAP Data Analyze,""
0613e21a-e6d7-4453-820d-8af90c1ac1f5,svl,svl_power_iq_pdu_outlets_readings_daily_rollup_table_stage,iDAP Data Ingest - Database,{runtime variable}
d8069e97-e963-44f5-ac6e-230c7c6b8ea9,svl,svl_power_iq_pdu_outlets_readings_hourly_rollup_table_stage,iDAP Data Ingest - Database,PDUOutletReadingHourlyRollups
dd97c509-27d5-41ae-be85-ed9e36051202,svl,svl_power_iq_pdu_outlets_readings_monthly_rollup_table_stage,iDAP Data Ingest - Database,{runtime variable}
2fe80aa1-d5fb-4102-9fde-d3fdaddf69ec,svl,svl_power_iq_pdu_outlets_table_stage,iDAP Data Ingest - Database,{runtime variable}
851a0591-67b0-43b2-805c-99b434ac9c2c,svl,svl_power_iq_pdu_sensor_reading_daily_rollup_table_stage,iDAP Data Ingest - Database,{runtime variable}
04c55cb2-7d17-4a62-b234-d7951af5c382,svl,svl_power_iq_pdu_sensor_reading_hourly_rollup_table_stage,iDAP Data Ingest - Database,{runtime variable}
9dac3fc1-535b-418e-89d5-1c803b231785,svl,svl_power_iq_pdu_sensor_reading_monthly_rollup_table_stage,iDAP Data Ingest - Database,PDUSensorReadingMonthlyRollups
8f586c4f-f54b-47fb-a4dc-5ebf1f8c35cd,svl,svl_power_iq_pdu_sensor_reading_table_stage,iDAP Data Ingest - Database,{runtime variable}
edbc8789-2cac-46f2-b5ec-b82843152083,svl,svl_power_iq_pdu_sensor_table_stage,iDAP Data Ingest - Database,{runtime variable}
bb0df586-5d56-4af6-b04e-b5e74b51ed90,svl,svl_power_iq_pdus_table_stage,iDAP Data Ingest - Database,{runtime variable}
75ec2c5a-6bd7-44ee-a9be-63bad07150c9,svl,svl_power_iq_rack_daily_reading,iDAP Data Analyze,""
cb82b78a-ab44-4b30-bc60-356f027a9f3b,svl,svl_power_iq_rack_hourly_reading,iDAP Data Analyze,""
6346896d-a293-4709-a447-9d49e753eaba,svl,svl_power_iq_rack_monthly_reading,iDAP Data Analyze,""
1c79195e-1ffa-48fe-a8f9-217414f346c1,svl,svl_power_iq_rack_pdu_mapping,iDAP Data Analyze,""
27a68698-b779-4e3e-9317-5c1c8e873d59,svl,svl_power_iq_rack_reading_daily_rollup_table_stage,iDAP Data Ingest - Database,{runtime variable}
e3aac949-363a-48a8-807d-16b6b7e5176d,svl,svl_power_iq_rack_reading_hourly_rollup_table_stage,iDAP Data Ingest - Database,{runtime variable}
7792bd9e-8118-4671-9217-48a0a79c0106,svl,svl_power_iq_rack_reading_monthly_rollup_table_stage,iDAP Data Ingest - Database,{runtime variable}
1ba6341f-ed69-4629-852a-7c04ac5f76b2,svl,svl_power_iq_rack_table_stage,iDAP Data Ingest - Database,{runtime variable}
c99fd41a-064e-4ad8-9ea7-3dc966e252ab,svl,svl_power_per_initiative_daily_latest,iDAP Data Analyze,""
d0f2f32a-dc1e-4cef-aa23-e5456c296137,svl,svl_power_per_initiative_hourly_latest,iDAP Data Analyze,""
92639725-6495-4e9f-ad59-60f61ef83658,svl,svl_power_per_initiative_monthly_lates,iDAP Data Analyze,""
2dd40773-c9a8-43bd-b6af-541a7d537acf,svl,svl_report_daily_latest,iDAP Data Analyze,""
7ab86ba7-4f2d-454e-9551-aae3e7784ef7,svl,svl_report_hourly_latest,iDAP Data Analyze,""
7c3b8488-b5c1-4cfe-b8db-ae56afbe4a8c,svl,svl_report_monthly_latest,iDAP Data Analyze,""
acdc569a-f102-4c84-a032-243b5b7113c2,corporate_network,tems_internet_inventory,iDAP Data Ingest - SOAP,""
57e8e47c-f422-4739-8176-f05eaf326d95,corporate_network,tems_mpls_inventory,iDAP Data Ingest - SOAP,""
a0f61d88-8312-4ba4-ab25-34c373292b92,corporate_network,tems_point_to_point_inventory,iDAP Data Ingest - SOAP,""
0addafe6-646e-41bf-b503-af497815b23f,corporate_network,tems_premise_link_capacity,iDAP Data Analyze,""
3df7c37d-5c80-4a65-8c7e-c6d14f9ef103,infrastructure_as_a_service,ucs_compute_blade,iDAP Data Ingest XML - Complex HTTP REST API,""
239b36b2-7c8d-4e4b-bc41-2df1df5462ac,infrastructure_as_a_service,ucs_compute_domain,iDAP Data Ingest XML - Complex HTTP REST API,""
669827f8-8d9f-48ab-996f-eb6c9d9efb0a,infrastructure_as_a_service,ucs_compute_server,iDAP Data Ingest XML - Complex HTTP REST API,""
222cb27c-c894-4e45-b444-24a96fe817f4,infrastructure_as_a_service,ucs_equipment_chassis,iDAP Data Ingest XML - Complex HTTP REST API,""
7a842100-3dda-4a3a-b6f0-29f031b89011,infrastructure_as_a_service,virtual_machine_info,iDAP Data Ingest JSON - HTTP/File,""
5b15457c-2168-4faf-8be3-e4f588b186e1,infrastructure_as_a_service,vm_host_mapping,iDAP Data Ingest JSON - HTTP/File,""
a77fd1f1-d43c-4c66-bea6-0183284c8ed9,identity_and_access_management,wam_wrt_app,iDAP Data Analyze,identity_and_access_management.wam
ae04d08c-e762-4432-9b61-e64c697d9b6c,identity_and_access_management,wam_wrt_ip,iDAP Data Analyze,identity_and_access_management.wam
db21b201-8e31-4ad6-9705-d0fc9d42443f,identity_and_access_management,wam_wrt_user,iDAP Data Analyze,identity_and_access_management.wam
c34fc95e-1b24-4077-97c0-f4968e86f44b,workforce_services,wpr_building,iDAP Data Analyze,workforce_services.wpr_building_by_org_current_quarter
2335cdc3-a4c9-4248-8116-97dbfacf63de,workforce_services,wpr_building_by_org,iDAP Data Ingest - Database,IWMSMART.DS_IDAP_BUILDING_QTR_VW
d6649c7e-e41a-4208-9273-65e22c951083,workforce_services,wpr_building_by_org_current_quarter,iDAP Data Analyze,""
82cbc231-d1fe-427d-83ef-adb352875003,workforce_services,wpr_building_ccw,iDAP Data Analyze,""
2fe2073b-1969-4d80-8c9d-eb46233d1a13,workforce_services,wpr_building_data,iDAP Data Ingest JSON - HTTP/File,""
3962811e-c9d4-49ac-8280-716140b379bd,workforce_services,wpr_ccw_by_org,iDAP Data Ingest - Database,IWMSMART.DS_IDAP_CCW_QTR
ecf64ce4-548e-4e0a-8b72-a723114187fd,workforce_services,wpr_ccw_by_org_current_quarter,iDAP Data Analyze,""
f1f8f1ce-be15-4c3b-ab6b-bf1b077ca05a,workforce_services,wpr_ccw_by_org_previous_quarter,iDAP Data Analyze,""
